factors,score_col,ic_hit_limit_3,ic_fwd_ret_3,ic_trailing_10,chasing_score,hit@20,fwd3@20,winrate@20
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.25, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.25}",combo_shortterm=0.75_limit_up_gene_composite=0.25_pullback_from_peak=0.25_sentiment_contrarian=0.25,0.19855588944461805,0.02912723436564368,0.3998631328680578,0.3707358985024141,0.65,0.07661631160557048,0.8
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.5, 'technical': 0.75, 'sentiment_contrarian': 0.25}",combo_shortterm=1.00_limit_up_gene_composite=0.50_technical=0.75_sentiment_contrarian=0.25,0.1984905655327475,0.02955430128412405,0.5723562742249585,0.5428019729408344,0.45,0.04438403669521834,0.65
"{'shortterm': 1.0, 'limit_up_gene_composite': 1.0, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.25}",combo_shortterm=1.00_limit_up_gene_composite=1.00_pullback_from_peak=0.50_sentiment_contrarian=0.25,0.19848610761634905,0.023407384828902318,0.4047023785626455,0.3812949937337432,0.5625,0.04401280135813436,0.5
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.5, 'technical': 0.5, 'sentiment_contrarian': 0.5}",combo_shortterm=0.75_limit_up_gene_composite=0.50_technical=0.50_sentiment_contrarian=0.50,0.19847031832384002,0.026136297537753223,0.5557344699101788,0.5295981723724256,0.6,0.09233962787110311,0.75
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.0, 'technical': 1.0, 'pullback_from_peak': 0.25}",combo_shortterm=1.00_limit_up_gene_composite=0.00_technical=1.00_pullback_from_peak=0.25,0.19844342236086263,0.06302557791906382,0.5827046402245798,0.519679062305516,0.35,0.020786878968632808,0.45
"{'shortterm': 1.0, 'technical': 1.0, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.0}",combo_shortterm=1.00_technical=1.00_pullback_from_peak=0.25_sentiment_contrarian=0.00,0.19844342236086263,0.06302557791906382,0.5827046402245798,0.519679062305516,0.35,0.020786878968632808,0.45
"{'shortterm': 1.0, 'technical': 1.0, 'pullback_from_peak': 0.25}",combo_shortterm=1.00_technical=1.00_pullback_from_peak=0.25,0.19844342236086263,0.06302557791906382,0.5827046402245798,0.519679062305516,0.35,0.020786878968632808,0.45
"{'shortterm': 0.25, 'limit_up_gene_composite': 0.25, 'technical': 0.5, 'pullback_from_peak': 0.25}",combo_shortterm=0.25_limit_up_gene_composite=0.25_technical=0.50_pullback_from_peak=0.25,0.19843613519009354,0.06502715963341615,0.5453668112488081,0.480339651615392,0.3157894736842105,0.024016577293453516,0.45
"{'shortterm': 0.5, 'limit_up_gene_composite': 0.5, 'technical': 1.0, 'pullback_from_peak': 0.5}",combo_shortterm=0.50_limit_up_gene_composite=0.50_technical=1.00_pullback_from_peak=0.50,0.19843613519009354,0.06502715963341615,0.5453668112488081,0.480339651615392,0.3157894736842105,0.024016577293453516,0.45
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.75, 'technical': 0.5, 'sentiment_contrarian': 0.5}",combo_shortterm=0.75_limit_up_gene_composite=0.75_technical=0.50_sentiment_contrarian=0.50,0.19843031135487818,0.023722600749669934,0.5424116695473288,0.5186890687976589,0.5789473684210527,0.08745170672894699,0.7
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.25, 'technical': 1.0, 'pullback_from_peak': 0.5}",combo_shortterm=0.75_limit_up_gene_composite=0.25_technical=1.00_pullback_from_peak=0.50,0.19843029755727865,0.06896769668429958,0.542405131430533,0.47343743474623345,0.35,0.005009359020577147,0.4
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.25, 'technical': 0.75}",combo_shortterm=1.00_limit_up_gene_composite=0.25_technical=0.75,0.19841552829239428,0.035676177383923285,0.5818367424898586,0.5461605651059354,0.4,0.03338382915688061,0.6
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.25, 'technical': 0.75, 'pullback_from_peak': 0.0}",combo_shortterm=1.00_limit_up_gene_composite=0.25_technical=0.75_pullback_from_peak=0.00,0.19841552829239428,0.035676177383923285,0.5818367424898586,0.5461605651059354,0.4,0.03338382915688061,0.6
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.25, 'technical': 0.75, 'sentiment_contrarian': 0.0}",combo_shortterm=1.00_limit_up_gene_composite=0.25_technical=0.75_sentiment_contrarian=0.00,0.19841552829239428,0.035676177383923285,0.5818367424898586,0.5461605651059354,0.4,0.03338382915688061,0.6
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'technical': 0.75, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=0.75_technical=0.75_sentiment_contrarian=0.50,0.19839441465014773,0.026106947657365265,0.5624399303770867,0.5363329827197214,0.5263157894736842,0.07715722638563323,0.65
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.75, 'pullback_from_peak': 0.25}",combo_shortterm=0.75_limit_up_gene_composite=0.75_pullback_from_peak=0.25,0.1983850712796565,0.017503955670622677,0.419621058645218,0.4021171029745953,0.5333333333333333,0.021747786795160807,0.4
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.75, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.0}",combo_shortterm=0.75_limit_up_gene_composite=0.75_pullback_from_peak=0.25_sentiment_contrarian=0.00,0.1983850712796565,0.017503955670622677,0.419621058645218,0.4021171029745953,0.5333333333333333,0.021747786795160807,0.4
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.75, 'technical': 0.0, 'pullback_from_peak': 0.25}",combo_shortterm=0.75_limit_up_gene_composite=0.75_technical=0.00_pullback_from_peak=0.25,0.1983850712796565,0.017503955670622677,0.419621058645218,0.4021171029745953,0.5333333333333333,0.021747786795160807,0.4
"{'shortterm': 1.0, 'limit_up_gene_composite': 1.0, 'technical': 0.75, 'sentiment_contrarian': 1.0}",combo_shortterm=1.00_limit_up_gene_composite=1.00_technical=0.75_sentiment_contrarian=1.00,0.1983811053806059,0.026156488313808436,0.5510273518868555,0.524870863573047,0.6,0.09233962787110311,0.75
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.25, 'technical': 0.25, 'sentiment_contrarian': 0.0}",combo_shortterm=0.75_limit_up_gene_composite=0.25_technical=0.25_sentiment_contrarian=0.00,0.19835435091217068,0.02180232446098584,0.52072338641173,0.49892106195074415,0.47058823529411764,0.03986104934965821,0.55
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.25, 'technical': 0.25, 'pullback_from_peak': 0.0}",combo_shortterm=0.75_limit_up_gene_composite=0.25_technical=0.25_pullback_from_peak=0.00,0.19835435091217068,0.02180232446098584,0.52072338641173,0.49892106195074415,0.47058823529411764,0.03986104934965821,0.55
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.25, 'technical': 0.25}",combo_shortterm=0.75_limit_up_gene_composite=0.25_technical=0.25,0.19835435091217068,0.02180232446098584,0.52072338641173,0.49892106195074415,0.47058823529411764,0.03986104934965821,0.55
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.5, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.75}",combo_shortterm=1.00_limit_up_gene_composite=0.50_pullback_from_peak=0.25_sentiment_contrarian=0.75,0.19831126377216607,0.023614440857212916,0.42074243963645774,0.3971279987792448,0.55,0.06849018491077044,0.7
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.25, 'technical': 0.5, 'sentiment_contrarian': 0.0}",combo_shortterm=0.75_limit_up_gene_composite=0.25_technical=0.50_sentiment_contrarian=0.00,0.19830176994765697,0.03149408045662574,0.5716781154374713,0.5401840349808456,0.4,0.03670421629053334,0.6
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.25, 'technical': 0.5, 'pullback_from_peak': 0.0}",combo_shortterm=0.75_limit_up_gene_composite=0.25_technical=0.50_pullback_from_peak=0.00,0.19830176994765697,0.03149408045662574,0.5716781154374713,0.5401840349808456,0.4,0.03670421629053334,0.6
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.25, 'technical': 0.5}",combo_shortterm=0.75_limit_up_gene_composite=0.25_technical=0.50,0.19830176994765697,0.03149408045662574,0.5716781154374713,0.5401840349808456,0.4,0.03670421629053334,0.6
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.25, 'technical': 0.5, 'pullback_from_peak': 0.0}",combo_shortterm=1.00_limit_up_gene_composite=0.25_technical=0.50_pullback_from_peak=0.00,0.19822556089333315,0.028270035311142267,0.5526004111968561,0.5243303758857139,0.35,0.017097465421763363,0.5
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.25, 'technical': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=0.25_technical=0.50,0.19822556089333315,0.028270035311142267,0.5526004111968561,0.5243303758857139,0.35,0.017097465421763363,0.5
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.25, 'technical': 0.5, 'sentiment_contrarian': 0.0}",combo_shortterm=1.00_limit_up_gene_composite=0.25_technical=0.50_sentiment_contrarian=0.00,0.19822556089333315,0.028270035311142267,0.5526004111968561,0.5243303758857139,0.35,0.017097465421763363,0.5
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.5, 'technical': 0.5, 'sentiment_contrarian': 0.75}",combo_shortterm=0.75_limit_up_gene_composite=0.50_technical=0.50_sentiment_contrarian=0.75,0.1982028503715999,0.026235237427093466,0.5555406809175679,0.5293054434904745,0.6,0.09233962787110311,0.75
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.5, 'technical': 0.5, 'sentiment_contrarian': 1.0}",combo_shortterm=0.75_limit_up_gene_composite=0.50_technical=0.50_sentiment_contrarian=1.00,0.198179203048147,0.026246046991242104,0.5555117843951027,0.5292657374038606,0.6,0.09264067254574343,0.75
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.5, 'technical': 1.0, 'pullback_from_peak': 0.75}",combo_shortterm=0.75_limit_up_gene_composite=0.50_technical=1.00_pullback_from_peak=0.75,0.19816473966244597,0.06321241910614248,0.4964980927575945,0.433285673651452,0.3333333333333333,0.004668127469332854,0.4
"{'shortterm': 0.5, 'limit_up_gene_composite': 0.75, 'technical': 0.25, 'pullback_from_peak': 0.5}",combo_shortterm=0.50_limit_up_gene_composite=0.75_technical=0.25_pullback_from_peak=0.50,0.1981116391523392,0.03824736722941331,0.4307089126171025,0.3924615453876892,0.4,0.028151850544227107,0.4
"{'shortterm': 0.5, 'limit_up_gene_composite': 0.25, 'technical': 0.25, 'sentiment_contrarian': 0.25}",combo_shortterm=0.50_limit_up_gene_composite=0.25_technical=0.25_sentiment_contrarian=0.25,0.1980636486162542,0.024549640706042847,0.5417960381958847,0.5172463974898419,0.55,0.080016098034192,0.7
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.5, 'technical': 0.5, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=0.50_technical=0.50_sentiment_contrarian=0.50,0.1980636486162542,0.024549640706042847,0.5417960381958847,0.5172463974898419,0.55,0.080016098034192,0.7
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'technical': 0.75, 'sentiment_contrarian': 0.75}",combo_shortterm=1.00_limit_up_gene_composite=0.75_technical=0.75_sentiment_contrarian=0.75,0.1980563871123477,0.026230323775526414,0.5621396118829424,0.535909288107416,0.6,0.09233962787110311,0.75
"{'shortterm': 0.5, 'limit_up_gene_composite': 0.5, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.25}",combo_shortterm=0.50_limit_up_gene_composite=0.50_pullback_from_peak=0.25_sentiment_contrarian=0.25,0.19802940768511235,0.024261683516025135,0.4058116945485634,0.38155001103253827,0.6111111111111112,0.06769464043729775,0.65
"{'shortterm': 1.0, 'limit_up_gene_composite': 1.0, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=1.00_pullback_from_peak=0.50_sentiment_contrarian=0.50,0.19802940768511235,0.024261683516025135,0.4058116945485634,0.38155001103253827,0.6111111111111112,0.06769464043729775,0.65
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'technical': 1.0, 'pullback_from_peak': 0.0}",combo_shortterm=1.00_limit_up_gene_composite=0.75_technical=1.00_pullback_from_peak=0.00,0.19802743131561262,0.03065404961006379,0.5821135343771724,0.5514594847671086,0.35294117647058826,0.028475613217201462,0.5
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'technical': 1.0, 'sentiment_contrarian': 0.0}",combo_shortterm=1.00_limit_up_gene_composite=0.75_technical=1.00_sentiment_contrarian=0.00,0.19802743131561262,0.03065404961006379,0.5821135343771724,0.5514594847671086,0.35294117647058826,0.028475613217201462,0.5
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'technical': 1.0}",combo_shortterm=1.00_limit_up_gene_composite=0.75_technical=1.00,0.19802743131561262,0.03065404961006379,0.5821135343771724,0.5514594847671086,0.35294117647058826,0.028475613217201462,0.5
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'technical': 0.5, 'pullback_from_peak': 0.0}",combo_shortterm=1.00_limit_up_gene_composite=0.75_technical=0.50_pullback_from_peak=0.00,0.1980169698844062,0.019756774998369492,0.5331123342359783,0.5133555592376088,0.4,0.03185852567156302,0.45
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'technical': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=0.75_technical=0.50,0.1980169698844062,0.019756774998369492,0.5331123342359783,0.5133555592376088,0.4,0.03185852567156302,0.45
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'technical': 0.5, 'sentiment_contrarian': 0.0}",combo_shortterm=1.00_limit_up_gene_composite=0.75_technical=0.50_sentiment_contrarian=0.00,0.1980169698844062,0.019756774998369492,0.5331123342359783,0.5133555592376088,0.4,0.03185852567156302,0.45
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.75, 'technical': 0.5, 'sentiment_contrarian': 0.75}",combo_shortterm=0.75_limit_up_gene_composite=0.75_technical=0.50_sentiment_contrarian=0.75,0.19801305174995187,0.023834833156904274,0.5421202985268129,0.5182854653699086,0.6,0.09191728813706077,0.75
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.5, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 1.0}",combo_shortterm=1.00_limit_up_gene_composite=0.50_pullback_from_peak=0.25_sentiment_contrarian=1.00,0.1980088487979353,0.023604939468356553,0.42065601086199117,0.3970510713936346,0.55,0.06849018491077044,0.7
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.5, 'technical': 0.75, 'sentiment_contrarian': 0.0}",combo_shortterm=0.75_limit_up_gene_composite=0.50_technical=0.75_sentiment_contrarian=0.00,0.1979738061228215,0.03136347386649358,0.5842220840510134,0.5528586101845198,0.3888888888888889,0.03145712676862677,0.55
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.5, 'technical': 0.75}",combo_shortterm=0.75_limit_up_gene_composite=0.50_technical=0.75,0.1979738061228215,0.03136347386649358,0.5842220840510134,0.5528586101845198,0.3888888888888889,0.03145712676862677,0.55
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.5, 'technical': 0.75, 'pullback_from_peak': 0.0}",combo_shortterm=0.75_limit_up_gene_composite=0.50_technical=0.75_pullback_from_peak=0.00,0.1979738061228215,0.03136347386649358,0.5842220840510134,0.5528586101845198,0.3888888888888889,0.03145712676862677,0.55
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.5, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.5}",combo_shortterm=0.75_limit_up_gene_composite=0.50_pullback_from_peak=0.25_sentiment_contrarian=0.50,0.19795512991916725,0.024030438934932126,0.4183570553879167,0.39432661645298456,0.6,0.07572933247292649,0.75
"{'shortterm': 0.75, 'limit_up_gene_composite': 1.0, 'technical': 0.5, 'sentiment_contrarian': 0.0}",combo_shortterm=0.75_limit_up_gene_composite=1.00_technical=0.50_sentiment_contrarian=0.00,0.19795476407109164,0.019988244976668228,0.5295050825652482,0.50951683758858,0.3333333333333333,0.019004608305277407,0.3
"{'shortterm': 0.75, 'limit_up_gene_composite': 1.0, 'technical': 0.5, 'pullback_from_peak': 0.0}",combo_shortterm=0.75_limit_up_gene_composite=1.00_technical=0.50_pullback_from_peak=0.00,0.19795476407109164,0.019988244976668228,0.5295050825652482,0.50951683758858,0.3333333333333333,0.019004608305277407,0.3
"{'shortterm': 0.75, 'limit_up_gene_composite': 1.0, 'technical': 0.5}",combo_shortterm=0.75_limit_up_gene_composite=1.00_technical=0.50,0.19795476407109164,0.019988244976668228,0.5295050825652482,0.50951683758858,0.3333333333333333,0.019004608305277407,0.3
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.75, 'technical': 0.5, 'sentiment_contrarian': 1.0}",combo_shortterm=0.75_limit_up_gene_composite=0.75_technical=0.50_sentiment_contrarian=1.00,0.19792469761246884,0.023894744347006384,0.5420212264891218,0.5181264821421154,0.6,0.09191728813706077,0.75
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=0.75_pullback_from_peak=0.25_sentiment_contrarian=0.50,0.19788836312594393,0.019501593380024204,0.42815635058570684,0.4086547572056826,0.6,0.07313485591356722,0.75
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.5, 'technical': 0.75, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=0.50_technical=0.75_sentiment_contrarian=0.50,0.19787665572977767,0.0298295901108789,0.5719472866546055,0.5421176965437265,0.55,0.08088218542533651,0.7
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'technical': 0.0, 'pullback_from_peak': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=0.75_technical=0.00_pullback_from_peak=0.50,0.19787341337913134,0.02465277558356095,0.39192244085651307,0.36726966527295213,0.6470588235294118,0.04768747367996355,0.55
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'pullback_from_peak': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=0.75_pullback_from_peak=0.50,0.19787341337913134,0.02465277558356095,0.39192244085651307,0.36726966527295213,0.6470588235294118,0.04768747367996355,0.55
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.0}",combo_shortterm=1.00_limit_up_gene_composite=0.75_pullback_from_peak=0.50_sentiment_contrarian=0.00,0.19787341337913134,0.02465277558356095,0.39192244085651307,0.36726966527295213,0.6470588235294118,0.04768747367996355,0.55
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.75, 'technical': 0.75, 'sentiment_contrarian': 1.0}",combo_shortterm=1.00_limit_up_gene_composite=0.75_technical=0.75_sentiment_contrarian=1.00,0.1978692083029542,0.02632675298163873,0.5619967215268484,0.5356699685452097,0.6,0.09233962787110311,0.75
"{'shortterm': 0.75, 'limit_up_gene_composite': 1.0, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.0}",combo_shortterm=0.75_limit_up_gene_composite=1.00_pullback_from_peak=0.50_sentiment_contrarian=0.00,0.19784443973200638,0.025312543250606123,0.39251435753493025,0.36720181428432414,0.5333333333333333,0.020626233557527834,0.4
"{'shortterm': 0.75, 'limit_up_gene_composite': 1.0, 'technical': 0.0, 'pullback_from_peak': 0.5}",combo_shortterm=0.75_limit_up_gene_composite=1.00_technical=0.00_pullback_from_peak=0.50,0.19784443973200638,0.025312543250606123,0.39251435753493025,0.36720181428432414,0.5333333333333333,0.020626233557527834,0.4
"{'shortterm': 0.75, 'limit_up_gene_composite': 1.0, 'pullback_from_peak': 0.5}",combo_shortterm=0.75_limit_up_gene_composite=1.00_pullback_from_peak=0.50,0.19784443973200638,0.025312543250606123,0.39251435753493025,0.36720181428432414,0.5333333333333333,0.020626233557527834,0.4
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.5, 'technical': 0.25, 'sentiment_contrarian': 0.0}",combo_shortterm=0.75_limit_up_gene_composite=0.50_technical=0.25_sentiment_contrarian=0.00,0.19782201089129742,0.01605928926652514,0.5077332268693296,0.49167393760280453,0.4,0.030532138098002624,0.45
